user_id,item_id,timestamp
303,473,879485111
303,287,879485203
303,845,879485221
303,402,879485250
303,231,879485292
303,763,879485319
303,386,879485352
303,387,879485401
303,67,879485401
355,689,879485423
355,286,879485423
355,310,879485423
303,562,879485447
303,805,879485475
303,665,879485475
303,790,879485507
355,358,879485523
355,682,879485523
355,288,879485523
303,379,879485546
303,449,879485685
303,41,879485686
355,264,879485760
355,260,879485760
355,882,879486421
355,328,879486422
355,324,879486422
355,307,879486422
355,306,879486422
355,872,879486529
355,336,879486529
355,242,879486529
355,300,879486529
355,319,879486529
195,271,879488450
605,1226,879510864
605,252,879510953
295,493,879516961
295,511,879516961
295,172,879516986
295,318,879517010
295,655,879517010
295,191,879517033
295,11,879517062
295,190,879517062
295,174,879517062
295,238,879517136
295,222,879517136
295,357,879517136
295,162,879517157
295,208,879517157
295,414,879517157
295,98,879517193
295,740,879517225
295,215,879517247
295,602,879517247
295,137,879517271
295,230,879517271
295,965,879517271
295,504,879517299
295,213,879517324
295,153,879517324
295,648,879517324
295,56,879517348
295,483,879517348
295,132,879517348
295,22,879517372
295,423,879517372
295,427,879517412
295,194,879517412
295,133,879517432
295,168,879517467
295,60,879517492
295,513,879517492
295,186,879517512
295,50,879517540
295,485,879517558
295,1,879517580
295,216,879517580
295,79,879517600
295,227,879517635
295,151,879517635
295,65,879517655
295,204,879517655
295,727,879517682
295,496,879517682
295,143,879517682
295,705,879517682
295,588,879517682
295,217,879517705
295,582,879517721
295,99,879517741
295,1039,879517742
295,1050,879517761
295,97,879517761
295,403,879517762
295,70,879517779
295,154,879517801
295,421,879517802
295,71,879517822
295,181,879517860
295,109,879517911
295,69,879517911
295,235,879517943
295,642,879517943
295,202,879517943
295,527,879517964
295,88,879517964
295,237,879517994
295,7,879518018
295,729,879518018
295,25,879518042
295,265,879518042
295,966,879518060
295,100,879518080
295,95,879518080
295,419,879518107
295,159,879518107
295,43,879518107
295,82,879518126
295,660,879518143
295,226,879518166
295,144,879518166
295,47,879518166
295,431,879518233
295,378,879518233
295,420,879518233
295,209,879518233
295,173,879518257
295,83,879518257
295,371,879518257
295,39,879518279
295,389,879518298
295,405,879518319
295,739,879518319
295,94,879518339
295,102,879518339
295,941,879518359
295,404,879518378
295,210,879518378
295,164,879518395
295,228,879518414
295,161,879518430
295,1221,879518455
295,121,879518455
295,380,879518455
295,417,879518474
295,125,879518528
295,381,879518528
295,1115,879518568
295,4,879518568
295,142,879518590
295,747,879518590
295,737,879518607
295,465,879518630
295,290,879518630
295,416,879518630
295,624,879518654
295,559,879518674
295,561,879518696
295,1135,879518696
295,72,879518714
295,155,879518715
295,546,879518780
295,629,879518780
295,241,879518800
295,720,879518801
295,402,879518820
295,449,879518864
295,385,879518864
295,451,879518864
295,722,879518881
295,68,879518960
295,794,879518978
295,73,879519009
295,229,879519010
295,67,879519042
295,386,879519308
295,450,879519438
295,809,879519438
295,105,879519473
295,395,879519501
295,89,879519555
295,961,879519556
295,1028,879519556
295,382,879519556
295,435,879519556
295,498,879519556
295,497,879519556
295,91,879519556
295,735,879519556
295,134,879519556
194,294,879520305
194,496,879520743
194,659,879520743
194,435,879520813
194,187,879520813
194,127,879520813
194,655,879520813
194,507,879520916
194,12,879520916
194,483,879520916
194,174,879520916
194,357,879520916
194,265,879520991
194,511,879520991
194,526,879521087
194,173,879521088
194,427,879521088
194,186,879521088
194,530,879521167
194,136,879521167
194,467,879521253
194,192,879521253
194,185,879521254
194,168,879521254
194,657,879521328
194,318,879521328
194,199,879521329
194,98,879521329
194,179,879521329
194,238,879521396
194,474,879521396
194,4,879521397
194,519,879521474
194,527,879521474
194,510,879521474
194,22,879521474
194,647,879521531
194,69,879521595
194,523,879521596
194,317,879521657
194,191,879521856
194,56,879521936
194,64,879521936
194,648,879521936
194,197,879522021
194,188,879522158
194,28,879522324
194,204,879522324
194,23,879522819
194,566,879522819
194,503,879522916
194,58,879522917
194,661,879523104
194,87,879523104
740,269,879523187
740,242,879523187
740,288,879523187
740,286,879523187
740,289,879523187
740,294,879523187
740,300,879523187
740,302,879523187
740,340,879523187
194,529,879523575
194,194,879523575
194,161,879523576
469,215,879523802
469,64,879523802
469,510,879523802
469,507,879523803
768,332,879523820
151,286,879523838
151,258,879523838
469,153,879523891
469,513,879523891
469,923,879523891
151,321,879523900
151,301,879523925
151,300,879523942
469,610,879523947
469,152,879523947
469,520,879523947
469,199,879524006
469,168,879524006
194,44,879524007
194,432,879524007
469,511,879524062
469,136,879524062
469,484,879524062
469,134,879524062
151,462,879524088
151,98,879524088
151,223,879524088
151,318,879524088
151,174,879524088
151,464,879524089
151,427,879524108
469,656,879524116
469,194,879524116
469,474,879524117
469,607,879524117
151,173,879524130
151,134,879524131
151,435,879524131
151,498,879524150
151,480,879524151
151,1,879524151
151,1286,879524173
151,523,879524173
151,1070,879524174
469,654,879524177
469,483,879524177
469,65,879524178
469,173,879524178
469,487,879524178
151,9,879524199
151,660,879524199
151,28,879524199
194,693,879524216
194,515,879524216
151,813,879524222
151,474,879524222
151,186,879524222
151,408,879524222
469,641,879524241
151,483,879524244
151,494,879524244
151,175,879524244
469,582,879524266
151,663,879524268
151,792,879524268
151,114,879524268
151,169,879524268
194,518,879524291
194,71,879524291
194,431,879524291
194,211,879524292
194,663,879524292
151,224,879524293
151,81,879524293
151,136,879524293
469,605,879524302
469,855,879524302
469,705,879524302
151,172,879524325
151,497,879524325
151,14,879524325
151,228,879524345
151,86,879524345
151,482,879524345
151,919,879524368
151,12,879524368
151,69,879524368
469,530,879524376
469,603,879524376
194,588,879524393
151,507,879524394
151,181,879524394
151,661,879524419
151,945,879524419
151,210,879524419
151,87,879524420
151,209,879524443
151,194,879524443
151,208,879524443
151,522,879524443
151,275,879524443
151,1039,879524471
151,135,879524471
151,478,879524471
151,652,879524472
151,198,879524472
469,499,879524485
469,490,879524485
151,89,879524491
151,124,879524491
151,193,879524491
194,521,879524504
194,792,879524504
151,611,879524514
151,939,879524514
151,836,879524514
151,654,879524514
151,64,879524536
151,491,879524536
151,582,879524563
151,484,879524563
151,499,879524585
151,357,879524585
151,52,879524586
151,178,879524586
151,1101,879524586
151,317,879524610
151,432,879524610
151,7,879524610
151,83,879524611
151,603,879524641
151,204,879524641
151,277,879524642
151,837,879524642
151,154,879524642
151,79,879524642
151,170,879524669
151,487,879524669
151,132,879524669
151,512,879524712
151,664,879524713
151,216,879524713
194,735,879524718
151,461,879524738
151,151,879524760
151,420,879524760
151,657,879524760
151,509,879524778
151,709,879524778
151,705,879524778
194,193,879524790
151,514,879524797
151,133,879524797
151,372,879524819
151,234,879524819
151,965,879524849
151,213,879524849
151,528,879524849
151,58,879524849
151,143,879524878
151,1050,879524879
151,15,879524879
151,56,879524879
194,218,879524892
151,488,879524900
151,506,879524900
151,10,879524921
151,171,879524921
151,4,879524922
151,70,879524947
151,443,879524947
151,473,879524974
151,496,879524974
151,66,879524974
151,659,879524974
151,485,879525002
151,93,879525002
151,222,879525002
151,486,879525002
151,463,879525002
151,50,879525034
151,845,879525035
151,699,879525035
151,121,879525054
151,662,879525054
151,609,879525075
151,131,879525075
469,238,879525237
469,495,879525237
469,611,879525237
194,770,879525342
469,127,879525373
469,10,879525373
165,326,879525672
165,325,879525672
165,258,879525672
165,270,879525672
165,332,879525672
165,127,879525706
165,419,879525706
165,181,879525738
165,91,879525756
165,216,879525778
165,15,879525799
165,169,879525832
165,202,879525855
194,580,879525876
194,52,879525876
194,466,879525876
165,223,879525894
165,651,879525961
165,174,879525961
165,318,879525961
165,372,879525987
165,222,879525987
165,176,879526007
165,432,879526046
151,430,879528418
151,490,879528418
151,735,879528438
151,847,879528459
151,168,879528495
151,189,879528495
151,606,879528496
151,25,879528496
151,466,879528496
151,378,879528520
151,707,879528537
151,423,879528570
151,525,879528570
151,211,879528588
151,610,879528607
151,971,879528607
151,489,879528623
151,425,879528647
151,190,879528673
151,429,879528673
151,628,879528674
151,197,879528710
151,65,879528729
151,614,879528729
151,382,879528754
151,381,879528754
151,287,879528754
151,137,879528754
151,629,879528754
151,632,879528779
151,162,879528779
151,633,879528801
151,97,879528801
151,185,879528801
151,638,879528819
151,504,879528868
151,73,879528909
151,505,879528909
151,605,879528909
627,258,879529339
627,690,879529406
627,271,879529432
627,300,879529486
627,328,879529486
627,245,879529556
627,318,879529701
627,11,879529702
627,135,879529702
627,92,879529702
627,199,879529702
627,100,879529702
627,510,879529730
627,197,879529730
627,523,879529767
627,205,879529767
627,193,879529767
627,180,879529794
627,12,879529819
627,1194,879529855
627,434,879529855
627,187,879529855
627,182,879529916
627,526,879529916
627,520,879529916
627,191,879529957
627,58,879529958
627,511,879529986
627,23,879529986
627,9,879530014
627,64,879530015
627,697,879530042
627,467,879530042
627,649,879530071
627,317,879530071
627,651,879530109
627,157,879530110
627,518,879530146
627,196,879530172
627,22,879530205
627,237,879530346
627,1267,879530346
627,39,879530408
627,70,879530408
627,660,879530463
627,792,879530501
627,628,879530501
627,179,879530536
627,655,879530536
627,735,879530600
627,528,879530662
627,1136,879530762
627,51,879530866
627,177,879531158
627,7,879531158
627,89,879531158
627,176,879531158
627,435,879531158
627,183,879531196
627,188,879531196
627,273,879531196
627,184,879531248
627,82,879531248
627,228,879531301
627,195,879531301
627,684,879531301
627,55,879531301
627,431,879531302
627,636,879531302
627,62,879531397
627,241,879531397
627,230,879531397
627,68,879531429
627,797,879531504
627,541,879531504
627,849,879531504
627,53,879531504
467,302,879532127
467,269,879532145
467,268,879532164
467,327,879532164
467,298,879532385
467,150,879532385
467,7,879532385
467,293,879532385
467,50,879532385
467,100,879532420
467,1,879532459
467,475,879532460
467,276,879532460
467,127,879532478
467,1142,879532478
467,24,879532496
467,10,879532496
467,257,879532512
467,246,879532534
467,124,879532534
467,109,879532550
467,273,879532565
467,93,879532595
467,1016,879532671
467,1059,879532693
467,1226,879532744
467,108,879532744
467,288,879532804
930,275,879534550
930,282,879534667
930,274,879534803
733,302,879535011
733,242,879535011
930,281,879535056
733,124,879535213
733,515,879535213
733,221,879535265
733,224,879535265
733,276,879535299
733,20,879535299
733,285,879535299
733,1129,879535338
733,19,879535338
733,14,879535368
733,116,879535368
930,116,879535392
930,535,879535392
930,126,879535392
930,14,879535392
930,244,879535392
930,106,879535392
930,257,879535392
930,300,879535392
930,269,879535392
930,121,879535392
733,137,879535406
733,459,879535440
733,100,879535471
733,286,879535471
930,45,879535492
930,190,879535492
930,283,879535544
930,238,879535544
733,293,879535559
733,273,879535603
733,676,879535603
733,1067,879535603
930,165,879535609
930,64,879535641
733,1011,879535644
930,709,879535663
733,324,879535694
733,151,879535694
733,1142,879535694
194,9,879535704
733,744,879535723
733,290,879535752
733,762,879535847
733,713,879535938
733,107,879536001
733,924,879536523
139,286,879537844
139,268,879537876
139,307,879537876
139,288,879537918
139,303,879538021
139,1176,879538080
139,744,879538169
139,100,879538199
139,246,879538218
139,508,879538255
139,297,879538275
139,676,879538275
139,150,879538327
139,475,879538415
139,127,879538578
139,458,879538578
307,230,879538921
307,229,879538921
307,228,879538921
307,227,879538922
307,222,879538922
307,449,879538922
225,286,879539027
194,1,879539127
194,15,879539127
194,124,879539229
194,100,879539305
194,13,879539410
225,479,879539614
225,427,879539615
225,237,879539643
225,510,879539672
225,98,879539672
225,193,879539727
225,64,879539727
225,478,879539767
225,492,879539767
225,215,879539789
406,117,879539824
406,813,879539824
406,276,879539824
406,713,879539855
406,14,879539855
406,508,879539883
406,1008,879539909
406,1010,879539929
406,129,879539949
406,410,879540026
406,15,879540051
406,240,879540078
406,476,879540147
406,123,879540173
406,121,879540199
406,411,879540199
406,924,879540228
406,825,879540275
406,235,879540330
494,286,879540508
406,505,879540515
494,294,879540593
494,300,879540593
225,603,879540649
225,606,879540649
225,418,879540650
225,194,879540678
225,566,879540678
225,22,879540678
225,136,879540707
225,482,879540707
225,705,879540707
225,480,879540748
225,172,879540748
225,604,879540778
225,1203,879540778
494,127,879541080
494,663,879541080
494,174,879541112
494,707,879541112
494,427,879541112
494,98,879541158
494,199,879541158
494,183,879541158
494,191,879541158
494,238,879541207
494,64,879541207
494,65,879541207
494,507,879541207
494,357,879541245
494,143,879541245
494,498,879541246
494,50,879541246
494,194,879541298
494,181,879541298
494,204,879541298
494,237,879541375
494,222,879541375
494,107,879541405
494,845,879541429
494,121,879541429
494,15,879541475
494,924,879541475
494,100,879541475
494,126,879541476
151,724,879542270
151,238,879542286
151,387,879542353
151,274,879542369
151,736,879542389
151,44,879542413
151,1109,879542414
151,703,879542460
151,414,879542474
151,729,879542492
151,428,879542510
151,969,879542510
151,770,879542527
151,265,879542566
151,956,879542567
151,805,879542567
151,529,879542610
151,88,879542645
151,655,879542645
151,1203,879542670
151,196,879542670
151,227,879542670
151,160,879542670
151,602,879542688
151,516,879542707
151,451,879542707
151,163,879542723
151,1197,879542753
151,202,879542753
151,732,879542775
151,111,879542775
151,922,879542847
151,371,879542891
151,1113,879542891
151,125,879542939
151,164,879542984
151,51,879543055
151,380,879543146
151,33,879543181
151,411,879543228
151,549,879543324
277,9,879543336
151,972,879543366
277,100,879543421
686,327,879543445
277,276,879543454
151,966,879543457
277,285,879543486
277,508,879543487
277,111,879543487
277,844,879543528
686,299,879543557
277,279,879543592
277,925,879543592
303,460,879543600
277,129,879543653
277,282,879543697
277,628,879543697
277,591,879543768
277,1197,879543768
277,619,879543801
277,147,879543822
277,742,879543845
277,274,879543902
277,25,879543902
277,24,879543931
277,284,879543972
277,93,879543972
303,831,879544080
277,286,879544145
277,273,879544145
277,1,879544145
277,117,879544145
277,237,879544145
277,258,879544145
277,293,879544145
277,255,879544145
277,15,879544145
277,221,879544146
277,302,879544201
678,332,879544254
678,300,879544295
678,111,879544397
678,50,879544450
303,293,879544515
303,246,879544515
303,255,879544516
303,251,879544533
303,257,879544558
303,1007,879544576
303,298,879544607
303,1142,879544659
303,1012,879544712
303,250,879544712
303,1226,879544713
303,249,879544739
678,100,879544750
678,127,879544782
678,515,879544782
678,742,879544783
678,147,879544882
678,1,879544882
678,276,879544952
678,7,879544952
678,117,879544989
194,520,879545114
686,48,879545180
686,22,879545181
686,172,879545181
686,205,879545181
686,192,879545340
686,134,879545340
686,50,879545413
686,474,879545413
686,651,879545413
686,89,879545481
686,187,879545481
686,127,879545481
686,357,879545549
686,209,879545550
686,265,879545550
686,185,879545603
686,504,879545662
686,514,879545662
686,12,879545758
686,435,879545758
686,318,879545814
686,197,879545814
686,179,879545814
686,174,879545966
686,969,879546083
686,11,879546083
686,28,879546147
686,180,879546147
686,56,879546147
686,182,879546217
686,427,879546319
686,806,879546319
686,198,879546443
686,194,879546443
686,79,879546443
686,588,879546497
686,518,879546497
686,99,879546553
686,204,879546553
686,317,879546553
686,425,879546651
686,214,879546651
686,98,879546651
194,837,879546671
686,234,879546715
686,178,879546715
194,165,879546723
686,430,879546786
686,521,879546786
686,603,879546847
686,26,879546847
686,451,879546847
686,173,879546847
686,654,879546954
686,191,879546954
194,223,879547032
686,170,879547043
686,168,879547129
686,23,879547177
194,157,879547184
686,64,879547224
686,480,879547224
686,208,879547275
686,135,879547276
686,467,879547336
686,528,879547336
686,181,879547337
257,60,879547440
257,59,879547440
257,165,879547534
257,61,879547534
257,531,879547608
257,582,879547608
257,86,879547655
194,144,879547671
257,462,879547695
257,57,879547717
194,502,879548624
194,51,879549793
194,737,879553003
459,286,879561532
459,300,879561574
459,307,879561630
459,879,879561630
459,259,879561630
459,322,879561679
459,289,879561679
459,271,879561731
459,873,879561731
459,748,879561754
459,294,879561755
459,264,879561755
459,678,879561783
459,127,879562834
459,742,879562834
459,275,879562859
459,181,879562939
459,1,879562960
459,222,879562994
459,50,879563064
459,15,879563102
459,473,879563102
459,815,879563102
459,117,879563146
459,619,879563169
459,125,879563169
459,472,879563226
459,274,879563226
459,257,879563245
459,7,879563245
459,250,879563270
459,278,879563270
459,291,879563312
459,866,879563312
459,932,879563334
459,148,879563367
459,846,879563435
459,864,879563435
459,121,879563474
459,1016,879563506
459,252,879563506
459,255,879563613
459,926,879563639
459,696,879563736
459,105,879563819
459,172,879563902
459,8,879563903
459,22,879563903
459,357,879564308
459,523,879564915
459,98,879564941
459,230,879564941
459,164,879564941
459,174,879566291
459,186,879566321
86,269,879569486
86,242,879569486
86,327,879570218
86,258,879570366
86,259,879570423
86,1176,879570973
86,270,879570974
249,242,879571438
249,258,879571438
249,302,879571438
249,300,879571489
249,327,879571489
249,333,879571521
249,271,879571521
249,250,879571678
249,50,879571695
249,248,879571695
249,298,879571715
249,249,879571752
249,129,879571883
249,175,879572106
249,28,879572106
249,317,879572106
249,169,879572106
249,86,879572124
249,357,879572142
249,4,879572142
249,423,879572167
249,191,879572167
249,202,879572167
249,203,879572167
249,806,879572167
249,56,879572189
249,1,879572210
249,64,879572210
249,480,879572210
249,173,879572229
249,89,879572229
249,1103,879572256
249,318,879572256
249,98,879572256
249,568,879572256
249,853,879572256
249,39,879572284
249,634,879572314
249,174,879572314
249,483,879572314
249,114,879572314
249,55,879572331
249,198,879572349
249,100,879572370
249,168,879572370
249,223,879572370
249,156,879572402
249,9,879572402
249,741,879572402
249,708,879572403
249,23,879572432
249,238,879572451
249,275,879572451
249,427,879572472
249,12,879572472
249,228,879572496
249,421,879572516
249,186,879572516
249,58,879572516
249,408,879572540
249,183,879572540
249,144,879572567
249,92,879572567
249,209,879572582
249,283,879572600
249,96,879572600
249,69,879572600
249,42,879572630
249,124,879572646
249,88,879572668
249,919,879572668
249,135,879572668
249,31,879572688
279,578,879572694
279,114,879572694
279,1007,879572694
249,462,879572725
249,137,879572725
249,1039,879572725
249,7,879572760
249,53,879572760
249,79,879572777
249,844,879572795
249,467,879572795
249,591,879572890
249,1069,879572890
249,212,879572890
279,166,879572893
279,517,879572893
279,841,879572893
249,789,879572911
249,195,879572911
249,478,879572911
249,22,879572926
249,658,879572944
207,754,879577345
207,282,879577372
257,1129,879585415
535,269,879617063
535,301,879617199
535,319,879617310
535,686,879617489
535,921,879617489
535,179,879617489
535,211,879617489
535,100,879617531
535,30,879617531
535,923,879617531
535,64,879617531
535,514,879617531
535,39,879617574
535,447,879617574
535,603,879617613
535,1124,879617613
535,165,879617613
535,604,879617663
535,1045,879617663
535,153,879617663
535,194,879617663
535,421,879617701
535,836,879617746
535,190,879617747
535,173,879617747
535,962,879617747
535,174,879617747
535,237,879617779
535,9,879617779
535,181,879617818
535,506,879617819
535,209,879617819
535,484,879617819
535,654,879617856
535,645,879617856
535,507,879617856
535,204,879617856
535,608,879617856
535,499,879617894
535,196,879617894
535,1093,879617931
535,192,879617931
535,508,879617931
535,185,879617931
535,478,879617931
535,517,879617977
535,591,879617977
535,479,879617977
535,963,879617977
535,609,879618019
535,639,879618019
535,133,879618019
535,1039,879618058
535,382,879618058
535,520,879618058
535,83,879618091
535,50,879618091
535,52,879618091
535,121,879618123
535,433,879618160
535,283,879618160
535,47,879618160
535,170,879618160
535,210,879618160
535,480,879618207
535,919,879618207
535,223,879618207
535,628,879618246
535,496,879618246
535,435,879618246
535,427,879618246
535,197,879618288
535,195,879618288
535,1149,879618288
535,8,879618288
535,425,879618338
535,151,879618338
535,657,879618338
535,166,879618385
535,558,879618385
535,655,879618385
535,168,879618385
535,152,879618385
535,612,879618385
535,86,879618385
535,1098,879618464
535,1136,879618465
535,727,879618502
535,502,879618502
535,137,879618502
535,71,879618502
535,318,879618502
535,58,879618502
535,16,879618532
535,131,879618532
535,518,879618569
535,505,879618569
535,658,879618569
535,1063,879618613
535,207,879618613
535,60,879618613
535,423,879618613
535,212,879618613
535,180,879618655
535,792,879618655
535,638,879618655
535,607,879618700
535,193,879618700
535,492,879618742
535,483,879618742
535,471,879618743
535,629,879618776
535,7,879618776
535,708,879618777
535,813,879618777
535,238,879618809
535,707,879618809
535,521,879618809
535,213,879618849
535,11,879618849
535,70,879618849
535,614,879618850
535,198,879618850
535,97,879618880
535,692,879618880
535,178,879618925
535,186,879618925
535,709,879618925
535,632,879618965
535,488,879618965
535,87,879618965
535,489,879619000
535,129,879619000
535,699,879619000
535,44,879619035
535,132,879619035
535,942,879619035
535,735,879619067
535,482,879619107
535,277,879619107
535,136,879619107
535,215,879619144
535,134,879619144
535,284,879619144
535,285,879619144
535,631,879619176
535,25,879619176
535,275,879619177
535,1101,879619177
535,389,879619177
535,498,879619224
535,258,879619286
78,301,879633467
78,288,879633467
78,289,879633567
78,880,879633600
78,257,879633721
78,255,879633745
78,93,879633766
781,324,879633862
781,302,879633862
781,327,879633862
781,180,879633895
781,195,879633942
781,483,879633942
781,474,879633976
781,187,879633976
781,191,879633995
781,127,879634017
781,179,879634017
781,523,879634038
781,97,879634096
78,1160,879634134
781,223,879634175
781,100,879634175
78,412,879634223
78,411,879634223
781,134,879634256
781,205,879634256
781,204,879634256
781,174,879634256
78,237,879634264
781,210,879634295
781,181,879634318
781,87,879634340
781,403,879634340
781,50,879634362
781,172,879634362
781,135,879634387
781,64,879634387
929,205,879639969
929,12,879640036
929,483,879640036
929,28,879640084
929,474,879640126
929,89,879640126
929,204,879640126
929,521,879640184
929,185,879640184
249,93,879640194
929,182,879640225
929,429,879640225
929,318,879640225
249,471,879640241
249,235,879640261
249,273,879640284
249,1011,879640284
929,187,879640290
249,24,879640306
249,222,879640306
249,455,879640326
929,517,879640329
929,479,879640329
929,172,879640329
249,147,879640343
249,240,879640343
249,237,879640361
929,423,879640394
929,22,879640394
929,98,879640394
249,13,879640396
249,117,879640414
249,409,879640452
249,11,879640868
249,583,879640918
249,1073,879640918
249,603,879640935
249,182,879640949
249,83,879640977
249,403,879640998
249,479,879641035
249,188,879641067
249,723,879641093
249,176,879641109
249,179,879641140
249,68,879641156
249,241,879641194
249,431,879641194
249,746,879641209
249,686,879641251
249,469,879641285
249,684,879641285
249,216,879641305
581,285,879641533
581,515,879641533
581,100,879641603
581,813,879641603
581,224,879641698
581,50,879641698
581,9,879641787
581,1097,879641787
581,137,879641787
581,475,879641850
581,844,879642274
581,253,879642333
581,922,879642333
581,7,879643079
581,127,879643079
581,919,879643155
417,258,879645999
417,293,879646123
417,127,879646144
417,15,879646166
417,147,879646225
417,246,879646225
417,515,879646225
417,248,879646286
417,286,879646286
417,3,879646344
417,1086,879646369
417,125,879646369
417,1047,879646388
417,1,879646413
417,475,879646437
417,250,879646463
417,825,879646463
417,151,879646463
417,294,879646463
417,117,879646484
417,118,879646548
417,290,879646661
417,815,879646741
417,1014,879646785
417,748,879646785
417,176,879646891
417,203,879646915
417,11,879646938
417,182,879646938
417,95,879646965
417,234,879646965
417,419,879646986
417,223,879646986
417,65,879647011
417,98,879647040
279,945,879647064
417,190,879647065
417,196,879647090
417,186,879647118
417,423,879647118
417,474,879647118
417,357,879647118
417,202,879647140
417,81,879647196
417,134,879647196
417,188,879647232
417,131,879647254
417,214,879647254
417,12,879647275
417,183,879647298
417,209,879647299
417,97,879647326
417,82,879647326
417,64,879647326
417,483,879647355
417,168,879647355
417,484,879647380
417,195,879647380
417,431,879647431
417,963,879647431
417,418,879647471
417,506,879647471
417,191,879647498
417,42,879647498
417,99,879647498
417,173,879647519
417,56,879647519
417,498,879647540
417,421,879647561
417,154,879647561
417,207,879647580
417,153,879647580
417,513,879647580
417,163,879647604
417,180,879647604
417,89,879647604
417,518,879647604
417,200,879647708
417,179,879647749
417,184,879647749
417,70,879647749
417,238,879647768
417,732,879647825
417,710,879647826
417,132,879647850
417,55,879647900
417,655,879647900
417,198,879647924
417,642,879647947
417,157,879647966
417,746,879648048
417,638,879648078
417,792,879648079
417,465,879648079
417,393,879648096
417,83,879648132
417,425,879648132
417,692,879648132
417,17,879648183
417,385,879648184
417,651,879648212
417,727,879648325
417,433,879648403
417,420,879648452
417,201,879648478
417,5,879648593
417,217,879648594
417,402,879648656
417,159,879648656
417,774,879648707
417,778,879648742
417,640,879648742
417,231,879648798
417,365,879648860
417,796,879648881
417,723,879648938
417,562,879648955
417,559,879648979
417,625,879649064
417,72,879649107
417,395,879649199
417,403,879649224
417,80,879649247
417,451,879649266
417,384,879649284
417,268,879649657
417,326,879649669
417,245,879649779
207,1147,879665042
207,520,879665302
20,323,879667684
20,678,879667684
20,243,879667799
20,181,879667904
20,15,879667937
20,742,879668166
20,274,879668248
20,118,879668442
20,148,879668713
20,934,879668783
20,633,879668979
20,210,879669065
20,174,879669087
20,588,879669120
20,496,879669244
20,568,879669291
20,22,879669339
20,252,879669697
20,82,879669697
20,87,879669746
195,1014,879673925
390,258,879693461
390,302,879693461
390,286,879693461
390,754,879693561
390,319,879693561
390,304,879693561
390,990,879693608
390,328,879693677
390,300,879693770
390,1,879694066
390,100,879694123
390,275,879694123
390,126,879694123
390,740,879694123
390,742,879694198
390,181,879694198
390,9,879694232
390,124,879694232
390,713,879694259
390,515,879694259
390,283,879694316
849,288,879695056
849,298,879695086
849,121,879695086
849,928,879695153
849,118,879695153
849,568,879695317
849,427,879695317
849,625,879695420
849,38,879695420
849,633,879695420
849,174,879695469
849,27,879695469
849,172,879695469
849,234,879695469
849,143,879695515
849,421,879695588
849,588,879695680
849,207,879695680
849,197,879695782
849,15,879695896
849,676,879695896
849,133,879696059
427,302,879700759
427,286,879700792
427,258,879700792
427,304,879700850
427,331,879700850
427,300,879700908
427,328,879700908
427,268,879701253
427,881,879701253
427,303,879701253
427,332,879701253
427,682,879701325
427,334,879701326
427,990,879701326
427,874,879701326
427,937,879701326
427,245,879701326
427,289,879701326
870,789,879705466
870,513,879713578
870,582,879713817
870,503,879713899
870,499,879713935
870,447,879713953
870,693,879713979
870,945,879714039
870,568,879714588
412,288,879716566
412,340,879716637
412,114,879716874
412,634,879716918
412,174,879716918
412,318,879716918
412,508,879716962
412,1,879716962
412,28,879716962
412,182,879716983
412,427,879717016
412,408,879717016
412,169,879717038
412,56,879717071
412,186,879717071
412,724,879717095
412,480,879717147
412,23,879717147
412,211,879717177
412,117,879717177
412,939,879717253
412,96,879717286
412,175,879717286
412,684,879717313
412,70,879717449
412,172,879717449
412,7,879717505
412,64,879717505
412,357,879717548
412,651,879717548
412,431,879717549
412,193,879717549
412,526,879717572
412,276,879717572
412,135,879717621
412,195,879717621
412,208,879717621
412,150,879717621
412,173,879717649
412,436,879717649
908,288,879722097
908,98,879722300
908,525,879722300
908,648,879722333
908,496,879722361
908,484,879722361
908,603,879722361
908,50,879722397
908,963,879722397
908,528,879722397
908,100,879722427
908,204,879722427
908,183,879722427
908,515,879722463
908,709,879722490
908,694,879722603
908,133,879722603
908,56,879722642
908,488,879722642
908,427,879722642
908,558,879722667
908,127,879722694
908,318,879722717
908,483,879722718
908,195,879722754
908,657,879722822
908,185,879722822
908,423,879722822
908,79,879722850
908,144,879722850
908,419,879722875
908,96,879722932
908,223,879722953
908,591,879722996
908,479,879723022
908,478,879723046
908,28,879723073
908,631,879723128
908,434,879723128
202,258,879726342
202,269,879726420
202,516,879726778
202,195,879726914
202,604,879727058
202,96,879727059
202,484,879727153
904,300,879735109
904,288,879735109
904,682,879735158
904,289,879735177
904,9,879735316
904,117,879735316
904,255,879735380
904,216,879735461
904,275,879735461
904,736,879735499
904,274,879735551
904,237,879735551
904,1152,879735551
904,451,879735584
904,747,879735584
904,724,879735616
904,155,879735616
904,278,879735616
904,111,879735641
904,66,879735641
904,815,879735678
904,280,879735678
904,781,879735678
904,739,879735678
904,97,879735678
904,402,879735679
904,794,879735710
904,1074,879735710
904,785,879735731
904,421,879735772
904,603,879735843
242,294,879740082
385,305,879740222
242,1,879740362
242,283,879740362
242,237,879740594
242,740,879741196
242,275,879741196
242,934,879741196
242,1152,879741196
242,111,879741196
242,1137,879741196
242,306,879741340
242,305,879741340
242,268,879741340
242,331,879741340
422,307,879743925
422,854,879744014
422,98,879744014
422,201,879744014
422,200,879744015
422,185,879744015
422,234,879744015
