user_id,item_id,timestamp
60,1021,883326185
60,134,883326215
60,69,883326215
60,615,883326215
60,210,883326241
60,7,883326241
60,617,883326273
60,480,883326273
60,445,883326273
60,357,883326273
60,514,883326300
60,479,883326301
60,491,883326301
60,511,883326301
60,507,883326301
60,199,883326339
60,172,883326339
60,519,883326370
60,484,883326370
60,47,883326399
60,654,883326399
60,178,883326399
60,9,883326399
60,183,883326399
60,494,883326399
60,194,883326425
60,205,883326426
60,98,883326463
60,12,883326463
60,234,883326463
60,89,883326463
60,174,883326497
60,483,883326497
60,613,883326497
60,173,883326498
60,492,883326525
60,160,883326525
60,186,883326566
60,498,883326566
60,179,883326566
60,50,883326566
60,423,883326593
60,166,883326593
60,209,883326593
60,427,883326620
60,79,883326620
60,197,883326620
60,61,883326652
60,1124,883326652
60,603,883326652
60,23,883326652
60,185,883326682
60,489,883326682
60,275,883326682
60,496,883326682
60,705,883326710
60,505,883326710
60,200,883326710
60,429,883326733
60,181,883326754
60,558,883326784
60,227,883326784
60,708,883326784
60,515,883326784
60,661,883326808
60,523,883326837
60,168,883326837
60,546,883326837
60,70,883326838
60,659,883326862
60,529,883326862
60,665,883326893
60,133,883326893
60,56,883326919
60,175,883326919
60,602,883326958
60,482,883326958
60,405,883326958
60,490,883326958
60,675,883326995
60,1060,883326995
60,633,883326995
60,73,883326995
60,151,883326995
60,1020,883327018
60,656,883327018
60,77,883327040
60,212,883327087
60,135,883327087
60,420,883327113
60,1126,883327174
60,510,883327174
60,417,883327175
60,842,883327175
60,671,883327175
60,650,883327201
60,606,883327201
60,485,883327222
60,660,883327243
60,161,883327265
60,517,883327265
60,433,883327342
60,434,883327368
60,508,883327368
60,366,883327368
60,502,883327394
60,230,883327441
60,131,883327441
60,222,883327441
60,506,883327441
60,745,883327442
60,237,883327442
60,229,883327472
60,228,883327472
60,211,883327493
60,218,883327538
60,13,883327539
60,699,883327539
60,215,883327566
60,378,883327566
60,163,883327566
60,265,883327591
60,755,883327639
60,416,883327639
60,582,883327664
60,121,883327664
60,88,883327684
60,735,883327711
60,673,883327711
60,162,883327734
60,60,883327734
60,393,883327754
60,95,883327799
60,385,883327799
60,216,883327827
60,443,883327847
60,736,883327923
60,729,883327975
60,637,883327975
60,604,883327997
60,15,883328033
60,152,883328033
60,684,883328033
501,307,883346651
501,288,883346694
501,324,883346694
501,342,883346823
501,844,883347023
501,121,883347023
501,127,883347773
501,150,883347773
501,100,883347799
501,293,883347823
501,741,883347857
501,181,883347857
501,922,883347857
501,405,883347857
501,93,883347891
501,124,883347919
501,222,883347919
501,508,883347920
501,1097,883347950
501,298,883347950
501,248,883347975
501,273,883347975
501,117,883347975
501,13,883348011
501,237,883348011
501,1067,883348011
501,129,883348036
501,475,883348080
501,952,883348114
501,257,883348114
501,276,883348138
501,591,883348138
501,696,883348185
501,282,883348185
501,410,883348207
501,7,883348236
501,122,883348236
718,300,883348269
501,546,883348283
501,1010,883348308
718,689,883348355
501,544,883348372
501,1011,883348519
501,628,883348519
501,1014,883348543
501,151,883348543
501,108,883348564
501,411,883348564
718,111,883348634
718,471,883348634
501,840,883348655
501,369,883348703
718,282,883348712
718,222,883348712
718,121,883348773
718,255,883348773
718,257,883348845
718,815,883348873
718,742,883348873
718,118,883348912
718,597,883348938
718,15,883348962
718,546,883349158
718,284,883349191
718,591,883349191
718,1028,883349191
718,717,883349214
718,685,883349301
718,405,883349384
718,756,883349384
718,841,883349557
589,333,883352402
589,313,883352434
589,310,883352494
589,538,883352494
589,682,883352494
589,339,883352494
589,272,883352535
589,332,883352536
589,288,883352536
589,751,883352562
589,895,883352562
589,328,883352562
589,304,883352599
589,873,883352600
589,690,883352600
589,294,883352600
589,300,883352600
589,259,883352631
589,879,883352654
589,678,883352735
589,892,883352762
589,689,883352787
719,9,883354106
719,427,883354106
571,124,883354760
571,191,883354761
571,45,883354940
571,181,883354940
571,174,883354940
571,462,883354992
571,657,883354992
571,484,883354992
571,64,883355063
571,114,883355063
571,357,883355063
351,313,883356562
351,751,883356614
351,754,883356614
351,327,883356684
351,323,883356710
351,898,883356784
351,312,883356784
351,750,883356810
233,257,883356847
233,249,883356871
476,430,883364143
476,168,883364143
476,194,883364143
476,4,883364143
476,175,883364143
476,210,883364218
476,209,883364218
476,173,883364218
476,216,883364250
476,433,883364250
476,208,883364250
476,202,883364295
476,42,883364295
476,648,883364295
476,710,883364324
476,201,883364324
476,204,883364325
476,72,883364433
476,73,883364475
476,26,883364475
476,239,883364475
476,33,883364475
476,88,883364717
476,715,883364745
476,792,883365019
476,186,883365019
476,211,883365019
476,56,883365019
476,655,883365019
476,781,883365135
476,393,883365135
476,67,883365218
476,790,883365274
476,384,883365274
476,1074,883365274
476,268,883365503
476,300,883365561
476,343,883365634
476,328,883365684
476,288,883365734
476,245,883365784
259,313,883370924
259,748,883371839
259,293,883371861
259,172,883371882
442,268,883388092
442,1098,883388237
442,56,883388237
442,150,883388283
442,433,883388283
442,209,883388283
442,168,883388325
442,42,883388401
442,186,883388429
442,410,883388508
442,17,883388535
442,710,883388576
442,41,883388609
442,154,883389491
442,172,883389580
442,64,883389682
442,174,883389776
442,92,883389776
442,234,883389983
442,7,883389983
442,98,883389983
442,288,883390048
442,176,883390284
442,182,883390284
442,11,883390284
442,144,883390328
442,96,883390328
442,195,883390328
442,273,883390328
442,228,883390366
442,177,883390366
442,181,883390416
442,636,883390416
442,89,883390416
442,403,883390466
442,12,883390912
442,276,883391027
442,318,883391046
442,129,883391146
442,470,883391167
442,943,883391221
442,628,883391221
442,156,883391221
442,159,883391299
484,1016,883402866
484,222,883402900
484,258,883402900
870,313,883405554
805,433,883415418
209,181,883417491
209,1137,883417491
209,408,883417517
209,127,883417589
209,50,883417589
209,285,883417613
209,1086,883417667
209,293,883417796
209,16,883417810
209,251,883417810
209,813,883417810
550,181,883425283
550,50,883425283
550,257,883425337
550,748,883425365
550,249,883425388
550,258,883425409
550,993,883425426
550,323,883425465
550,313,883425610
550,310,883425627
550,300,883425652
550,271,883425652
550,328,883425652
550,682,883425783
550,538,883425812
550,125,883425958
550,275,883425958
550,288,883425979
550,222,883425979
550,405,883426027
550,121,883426027
550,924,883426027
550,15,883426027
705,300,883426780
705,181,883426892
705,298,883426892
705,257,883426944
705,117,883426944
705,50,883427012
705,111,883427012
705,283,883427048
705,275,883427048
705,1,883427101
705,148,883427134
705,255,883427152
705,685,883427190
705,282,883427216
705,827,883427297
705,222,883427318
705,597,883427339
705,932,883427339
705,471,883427339
705,118,883427377
705,405,883427479
705,121,883427479
705,225,883427594
705,95,883427640
705,699,883427640
705,28,883427640
705,174,883427640
705,71,883427640
705,82,883427663
705,625,883427691
705,755,883427691
705,393,883427716
705,1035,883427737
705,622,883427778
705,399,883427778
705,94,883427857
705,210,883427988
705,22,883427988
705,96,883428028
705,161,883428028
705,79,883428028
705,568,883428058
705,566,883428058
705,230,883428083
705,385,883428084
705,576,883428128
705,241,883428128
705,265,883428154
705,403,883428154
705,227,883428178
705,720,883428178
705,62,883428178
705,29,883428237
705,826,883428238
705,38,883428258
705,797,883428258
891,274,883429853
891,756,883429918
891,531,883430128
891,127,883431353
857,898,883432141
857,258,883432193
857,321,883432352
857,259,883432397
857,14,883432633
857,19,883432633
857,283,883432633
857,116,883432663
857,475,883432663
857,275,883432663
92,500,883433734
487,748,883440540
487,294,883440572
487,288,883440572
487,270,883440572
487,258,883440613
487,301,883440613
487,300,883441026
487,293,883441813
487,237,883441813
487,596,883441956
487,181,883441956
487,222,883442018
487,50,883442018
487,742,883442053
487,282,883442105
487,100,883442105
487,257,883442260
487,845,883442260
487,150,883442430
487,298,883442431
487,117,883443504
487,273,883443504
487,1,883443504
487,405,883443504
487,1016,883444515
487,628,883444558
487,24,883444558
487,3,883444583
487,713,883444631
487,274,883444631
487,597,883444674
487,125,883444736
487,121,883444832
487,280,883444860
487,11,883445495
487,204,883445495
487,22,883445495
487,176,883445540
487,178,883445540
487,12,883445580
487,173,883445580
487,136,883445606
487,651,883445606
487,87,883445606
487,710,883445721
487,474,883445752
487,64,883445859
487,69,883445859
487,188,883445900
487,202,883445943
487,215,883446027
487,156,883446027
487,191,883446027
487,82,883446252
487,568,883446322
487,194,883446322
487,28,883446352
487,174,883446404
487,684,883446543
487,79,883446543
487,92,883446600
487,97,883446600
487,183,883446637
487,98,883446637
487,55,883446685
487,31,883446685
487,423,883446685
487,588,883446725
487,144,883446725
487,404,883446725
487,45,883446725
487,789,883446757
487,96,883446801
487,196,883446830
487,95,883446872
487,58,883446907
487,195,883446907
487,1019,883447117
84,286,883449271
84,258,883449347
84,300,883449419
84,289,883449419
84,748,883449530
84,879,883449530
84,245,883449530
84,276,883449944
718,751,883449953
84,744,883449965
84,151,883449993
84,15,883449993
84,222,883450020
84,64,883450066
84,237,883450093
84,282,883450434
84,117,883450553
84,408,883450553
84,591,883451664
84,273,883452086
84,100,883452155
84,7,883452155
84,866,883452174
84,148,883452274
84,477,883452307
84,121,883452307
84,225,883452307
84,815,883452462
84,274,883452462
84,1033,883452711
84,12,883452874
84,70,883452906
84,111,883453108
84,529,883453108
84,466,883453148
84,79,883453520
84,87,883453587
84,528,883453617
84,265,883453617
84,318,883453617
84,194,883453617
84,523,883453642
84,95,883453642
84,486,883453664
84,543,883453713
84,98,883453755
84,31,883453755
84,385,883453797
209,1,883460644
209,321,883461108
891,278,883489438
891,866,883489497
891,476,883489605
891,717,883489728
891,118,883490041
891,107,883490041
891,121,883490041
891,409,883490041
51,496,883498655
51,132,883498655
51,181,883498655
51,203,883498685
51,50,883498685
51,136,883498756
51,173,883498844
51,210,883498844
51,144,883498894
51,172,883498936
51,64,883498936
51,83,883498937
443,286,883504521
443,313,883504564
443,294,883504593
443,327,883504593
443,258,883504617
443,333,883504654
443,271,883504682
443,340,883504748
443,343,883504771
443,748,883505171
443,12,883505379
149,313,883512557
149,269,883512557
149,286,883512591
149,345,883512623
149,302,883512623
149,346,883512658
149,305,883512658
149,896,883512689
149,268,883512715
149,303,883512752
149,340,883512775
705,64,883518709
705,318,883518731
705,83,883518834
894,313,883518874
894,898,883518875
894,750,883518875
705,196,883518903
185,286,883523876
185,196,883524172
185,703,883524172
185,1020,883524172
185,318,883524172
185,47,883524249
185,23,883524249
185,223,883524249
185,114,883524320
185,275,883524320
185,638,883524364
185,178,883524364
185,9,883524396
185,86,883524428
185,269,883524428
185,321,883524428
185,514,883524428
185,197,883524428
185,28,883524428
185,423,883524428
185,276,883524475
185,181,883524475
185,740,883524475
185,285,883524507
185,845,883524507
185,111,883524529
185,127,883525183
185,25,883525206
185,515,883525255
185,279,883525255
185,50,883525998
185,258,883526267
185,302,883526267
185,480,883526267
185,690,883526267
185,199,883526268
185,116,883526268
185,216,883526268
185,237,883526268
185,528,883526268
185,447,883526268
185,287,883526288
487,56,883528441
465,286,883529338
487,392,883529363
465,258,883529482
487,210,883529505
487,566,883529540
487,746,883529540
465,7,883529916
465,481,883529984
465,513,883530015
465,87,883530054
465,190,883530054
465,175,883530054
465,1,883530054
465,12,883530088
465,64,883530088
465,136,883530133
465,191,883530133
465,134,883530133
465,114,883530190
487,265,883530236
487,652,883530374
465,408,883530391
487,172,883530409
487,470,883530409
487,692,883530434
487,658,883530434
487,99,883530434
487,385,883530454
487,76,883530484
487,216,883530484
487,66,883530484
487,794,883530503
465,275,883530521
487,966,883530562
465,127,883530667
487,161,883530702
487,956,883530702
465,477,883530742
465,845,883530743
487,232,883530764
465,50,883530778
465,257,883530818
487,133,883530865
487,68,883530949
487,378,883530973
465,8,883530991
465,511,883530991
487,4,883531003
487,206,883531003
465,169,883531072
465,194,883531072
465,56,883531110
487,501,883531122
487,627,883531122
465,478,883531246
465,603,883531284
465,132,883531325
465,357,883531325
487,128,883531333
465,588,883531380
465,143,883531380
465,98,883531409
465,855,883531444
465,705,883531444
487,747,883531466
465,318,883531487
465,202,883531487
487,239,883531507
487,402,883531507
596,286,883538815
596,313,883538815
596,288,883538847
596,323,883538965
596,300,883539011
596,294,883539079
596,328,883539103
596,682,883539173
596,295,883539402
596,50,883539402
596,181,883539431
671,12,883546120
671,123,883546677
671,17,883546889
671,234,883546890
671,1217,883547351
671,23,883547351
671,233,883547351
238,286,883575683
238,538,883575749
238,300,883575836
238,257,883576261
238,471,883576359
238,298,883576398
238,405,883576424
238,121,883576443
238,111,883576603
238,458,883576622
533,292,883583127
209,242,883589606
711,312,883589763
509,302,883590443
509,288,883590443
509,258,883590526
509,326,883591043
509,271,883591195
509,705,883591687
509,603,883591826
509,181,883591826
509,50,883591878
6,408,883599075
6,275,883599102
6,127,883599134
6,100,883599176
6,9,883599205
6,124,883599228
6,14,883599249
6,515,883599273
6,137,883599327
6,221,883599431
6,475,883599478
6,1,883599478
6,410,883599707
6,533,883599830
6,64,883600597
6,514,883600657
6,8,883600657
6,98,883600680
6,427,883600707
6,223,883600747
6,165,883600747
6,531,883600747
6,135,883600747
6,510,883600785
6,178,883600785
6,487,883600785
6,177,883600818
6,50,883600842
6,136,883600842
6,89,883600842
6,527,883600877
6,513,883600913
6,462,883600914
6,481,883600914
6,187,883600914
6,192,883600914
6,169,883600943
6,174,883600985
6,318,883600985
6,520,883600985
6,484,883601011
6,489,883601011
6,12,883601053
6,71,883601053
6,479,883601053
6,498,883601053
6,191,883601088
6,497,883601088
6,480,883601089
6,492,883601089
66,294,883601089
66,258,883601089
66,300,883601089
6,496,883601155
6,211,883601155
6,512,883601155
6,469,883601155
66,127,883601156
6,199,883601203
6,530,883601203
6,525,883601203
6,482,883601203
6,197,883601203
66,50,883601236
66,9,883601265
6,521,883601277
6,474,883601277
6,537,883601277
6,56,883601277
6,500,883601277
66,471,883601296
6,507,883601310
6,32,883601311
6,183,883601311
6,180,883601311
66,298,883601324
66,237,883601355
6,519,883601365
6,490,883601365
6,23,883601365
6,194,883601365
6,495,883601366
66,508,883601387
66,742,883601388
6,185,883601393
6,461,883601393
6,511,883601393
66,181,883601425
66,248,883601426
6,175,883601426
6,166,883601426
6,488,883601426
6,486,883601427
6,529,883601459
6,133,883601459
6,522,883601500
6,483,883601500
6,216,883601500
6,523,883601528
6,435,883601529
66,288,883601607
66,741,883601664
6,494,883601713
6,493,883601713
6,432,883601713
6,59,883601713
6,238,883601713
6,463,883601713
6,209,883601713
66,281,883602044
66,535,883602044
66,280,883602044
6,131,883602048
66,763,883602094
66,249,883602158
6,506,883602174
6,528,883602174
6,491,883602174
6,87,883602174
6,517,883602212
6,134,883602283
6,81,883602283
6,195,883602283
6,499,883602283
6,467,883602284
6,419,883602284
6,208,883602422
6,466,883602422
6,357,883602422
6,132,883602422
6,505,883602422
6,173,883602462
6,213,883602462
6,274,883602501
6,170,883602574
6,485,883602664
6,516,883602664
6,509,883602664
6,502,883602664
6,501,883602730
6,186,883602730
6,478,883602762
6,168,883602865
6,19,883602965
6,153,883603013
80,303,883605055
80,886,883605238
46,690,883611274
46,313,883611274
46,286,883611352
46,333,883611374
46,328,883611430
46,327,883611456
46,332,883611482
44,313,883612268
44,294,883612356
44,222,883613334
44,380,883613334
44,228,883613334
44,449,883613334
44,227,883613334
44,176,883613372
44,183,883613372
46,748,883614645
46,262,883614766
46,305,883614766
46,127,883616133
46,100,883616134
46,7,883616155
46,151,883616218
46,93,883616218
46,50,883616254
46,181,883616254
46,125,883616284
374,412,883627129
374,1033,883628021
374,527,883628801
374,193,883628973
374,963,883629108
604,48,883667946
604,127,883667946
604,234,883668097
604,7,883668097
604,100,883668097
604,164,883668175
604,558,883668175
604,637,883668261
604,448,883668261
604,670,883668352
604,447,883668352
604,567,883668352
13,346,883670552
13,750,883670552
131,14,883681313
131,124,883681313
131,287,883681351
131,845,883681351
131,744,883681384
131,1,883681384
131,100,883681418
131,19,883681418
131,127,883681418
131,126,883681514
131,286,883681514
131,297,883681514
131,285,883681723
131,302,883681723
131,313,883681723
131,9,883681723
131,242,883681723
131,276,883681723
131,750,883681723
131,269,883681723
131,251,883681723
195,313,883688297
57,288,883696347
57,294,883696547
57,321,883696629
57,748,883696629
57,245,883696709
57,988,883696785
57,7,883697105
57,50,883697105
57,471,883697134
57,237,883697182
57,248,883697223
57,282,883697223
57,15,883697223
57,845,883697253
57,109,883697293
57,181,883697352
57,281,883697404
57,121,883697432
57,405,883697459
57,546,883697482
57,117,883697512
57,409,883697655
57,477,883697655
57,411,883697679
57,111,883697679
57,1047,883697679
57,249,883697704
57,833,883697705
57,1016,883697730
57,717,883697960
57,194,883698272
57,204,883698272
57,8,883698292
57,42,883698324
57,28,883698324
57,496,883698362
57,173,883698408
57,64,883698431
57,588,883698454
57,79,883698495
57,257,883698580
57,318,883698580
57,295,883698581
57,258,883698581
57,763,883698581
57,304,883698581
57,744,883698581
57,100,883698581
57,222,883698581
57,1,883698581
57,199,883698646
523,242,883699464
523,269,883699464
523,306,883699583
523,258,883699583
523,1022,883699629
523,874,883699869
523,289,883699869
523,301,883700064
523,255,883700144
523,181,883700186
523,50,883700186
523,257,883700187
523,1014,883700307
523,533,883700395
523,408,883700527
523,9,883700564
523,866,883700618
523,70,883700743
523,863,883700743
523,213,883700743
523,634,883700743
523,116,883700766
523,949,883700792
523,531,883700792
523,83,883700870
523,509,883700870
523,1121,883700969
523,14,883700991
523,382,883701018
523,166,883701018
523,638,883701065
523,707,883701093
523,1009,883701154
523,582,883701154
523,1,883701763
502,313,883701792
523,95,883701800
523,114,883701800
523,432,883701800
523,169,883701800
523,189,883701800
502,333,883701866
502,288,883701866
502,682,883701927
523,1069,883701962
523,168,883701962
523,663,883701962
523,285,883701962
502,307,883701980
502,328,883701980
523,25,883702054
523,202,883702054
523,153,883702054
502,271,883702088
502,342,883702088
523,430,883702125
523,8,883702125
523,629,883702125
523,732,883702125
523,154,883702125
523,204,883702171
523,514,883702172
523,208,883702209
523,210,883702209
523,194,883702210
523,167,883702233
523,792,883702263
523,435,883702263
523,211,883702292
523,66,883702292
523,944,883702324
523,72,883702351
502,895,883702370
502,338,883702370
502,343,883702370
523,1041,883702411
523,393,883702411
523,163,883702411
523,451,883702441
502,323,883702447
523,3,883702474
502,358,883702518
523,934,883702602
523,67,883702654
523,1047,883702800
523,516,883702863
523,97,883702946
523,694,883703048
523,197,883703048
523,662,883703070
523,155,883703091
523,549,883703144
523,794,883703144
523,727,883703167
710,198,883705435
710,1101,883705436
710,265,883705484
710,346,883705502
727,294,883708087
727,268,883708087
727,748,883708119
727,328,883708149
727,271,883708149
727,879,883708208
727,259,883708265
727,246,883708806
727,127,883708830
727,408,883708895
727,50,883708951
727,291,883709009
727,282,883709157
727,596,883709188
727,248,883709207
727,250,883709242
727,274,883709438
727,121,883709518
727,118,883709729
727,993,883709750
32,268,883709797
32,313,883709840
32,288,883709915
727,28,883710075
727,187,883710104
727,205,883710104
727,172,883710104
727,178,883710123
727,96,883710152
727,168,883710152
727,114,883710152
727,98,883710152
727,174,883710186
727,69,883710186
727,491,883710213
727,203,883710236
727,483,883710236
727,22,883710236
727,199,883710288
727,520,883710288
727,156,883710326
727,265,883710326
727,68,883710347
727,87,883710347
727,42,883710375
727,195,883710375
727,144,883710395
727,91,883710396
727,169,883710419
727,173,883710437
727,211,883710464
727,588,883710495
727,196,883710514
727,746,883710514
727,125,883710598
727,12,883710598
727,186,883710598
727,177,883710687
727,198,883710687
727,191,883710717
727,510,883710717
727,201,883710717
727,434,883710717
727,79,883710806
727,70,883710856
727,153,883710856
727,207,883710889
727,83,883710889
727,684,883710948
727,95,883710948
727,176,883710948
727,511,883710948
727,227,883710974
727,433,883710994
727,431,883711045
727,526,883711113
727,421,883711181
727,692,883711240
727,208,883711240
727,89,883711298
727,202,883711354
727,88,883711394
727,239,883711449
727,164,883711497
727,228,883711527
727,163,883711550
727,658,883711720
727,739,883711735
727,470,883711847
727,392,883711847
727,27,883711847
727,2,883711874
727,128,883712016
727,1218,883712068
727,403,883712282
727,679,883712315
727,550,883712519
727,67,883712652
727,451,883712681
727,161,883712716
727,541,883712751
727,73,883713048
727,809,883713082
727,94,883713257
727,80,883713454
727,576,883713454
727,233,883713473
6,272,883717304
32,50,883717521
32,246,883717521
32,257,883717537
32,1012,883717581
32,508,883717581
32,298,883717581
32,181,883717628
32,249,883717645
32,250,883717684
32,7,883717766
32,475,883717766
32,248,883717816
32,276,883717913
32,405,883718008
32,628,883718121
102,307,883748222
102,588,883748450
102,101,883748488
102,95,883748488
813,751,883752264
813,750,883752264
813,307,883752265
813,310,883752290
813,690,883752331
813,300,883752331
813,270,883752380
813,271,883752455
813,289,883752455
724,269,883756996
724,272,883756996
724,313,883756996
724,310,883757170
724,268,883757397
724,258,883757537
724,288,883757597
724,333,883757670
724,332,883757670
724,301,883757670
724,749,883757670
724,347,883757670
724,327,883757670
724,329,883757670
724,326,883757671
724,304,883757703
724,294,883757726
724,895,883757727
724,328,883757727
395,286,883762088
395,750,883762266
395,258,883762309
395,342,883762414
395,328,883762528
395,343,883762614
395,338,883762733
395,50,883763009
395,172,883763041
395,210,883763136
395,174,883763561
395,215,883763768
395,97,883763800
395,64,883763958
395,318,883764004
395,98,883764061
395,89,883764264
395,181,883764336
395,196,883764378
395,163,883764378
395,378,883764421
395,231,883764456
395,423,883764742
395,186,883764817
395,632,883764845
395,154,883764878
395,237,883764974
395,127,883765034
395,1,883765062
395,100,883765155
395,924,883765156
395,515,883765297
395,257,883765386
805,346,883766007
395,365,883766403
805,150,883766549
508,269,883766931
508,173,883767140
508,172,883767157
508,168,883767172
795,1,883767204
508,511,883767246
508,357,883767246
508,91,883767246
508,317,883767246
508,132,883767279
508,514,883767301
508,209,883767325
508,150,883767325
508,188,883767325
508,238,883767343
508,223,883767361
508,23,883767361
508,191,883767383
508,175,883767465
508,234,883767465
508,179,883767465
508,655,883767525
508,176,883767565
508,180,883767565
508,183,883767588
508,524,883767608
508,1067,883767665
508,154,883767704
508,318,883767704
508,174,883767728
508,200,883768842
508,151,883768886
508,216,883768886
508,629,883775341
508,735,883775341
508,527,883775361
508,208,883776748
508,70,883776748
508,502,883776778
508,52,883777047
508,443,883777071
508,710,883777071
508,436,883777109
508,210,883777125
508,568,883777237
508,13,883777366
508,50,883777430
508,228,883777430
508,506,883777430
508,101,883777430
508,1,883777430
508,474,883777430
508,528,883777430
508,378,883777430
508,423,883777430
508,185,883777430
530,50,883781669
199,258,883782403
199,269,883782458
199,242,883782485
199,286,883782485
199,268,883782509
199,313,883782557
199,408,883782716
199,116,883782807
199,93,883782825
199,9,883782853
199,7,883782854
199,221,883782854
199,276,883782879
199,285,883782879
199,508,883782899
199,475,883782918
199,473,883783005
199,14,883783005
530,582,883783631
530,100,883784058
530,98,883784195
530,692,883784258
530,357,883784456
530,174,883784503
530,487,883784557
530,196,883784601
530,527,883784654
530,191,883785574
530,178,883787080
617,302,883788511
617,1021,883788730
617,443,883788782
617,1019,883788782
617,192,883788900
617,653,883788955
617,185,883789042
617,427,883789042
617,480,883789179
617,607,883789212
617,582,883789294
617,89,883789294
617,183,883789386
617,175,883789386
617,646,883789386
617,447,883789386
617,357,883789386
617,644,883789386
617,488,883789386
617,179,883789386
617,611,883789386
617,656,883789386
617,320,883789424
617,200,883789425
617,100,883789425
617,675,883789425
617,671,883789425
617,219,883789536
617,573,883789590
617,444,883789590
404,258,883790181
404,313,883790181
404,272,883790181
404,302,883790218
530,156,883790381
404,678,883790400
404,748,883790430
404,294,883790430
404,259,883790491
530,607,883790567
404,332,883790749
404,300,883790749
404,328,883790749
404,307,883790749
404,270,883790749
404,269,883790750
404,310,883790750
530,204,883790833
404,739,883790851
530,172,883790882
530,183,883790882
404,66,883790883
404,22,883790911
530,64,883790942
530,443,883790943
530,60,883790997
758,315,883793836
621,313,883798770
621,751,883799651
621,298,883801703
758,345,883806413
222,313,883814858
222,750,883815120
222,288,883815252
222,895,883815361
222,1226,883815840
276,1019,883822485
276,943,883822485
276,282,883822485
276,53,883822485
276,427,883822485
195,582,883822804
768,476,883834705
768,288,883834705
768,222,883834705
768,121,883834705
768,237,883834705
768,50,883834705
768,966,883834814
768,405,883834883
768,591,883834945
768,117,883834981
768,1,883835025
768,14,883835026
768,310,883835026
768,313,883835026
768,127,883835026
768,100,883835026
768,9,883835026
768,300,883835026
768,301,883835026
768,173,883835053
145,313,883840638
145,346,883840638
145,310,883840666
145,751,883840666
145,315,883840797
541,258,883864123
541,678,883864160
541,304,883864207
541,1084,883864569
500,258,883864578
541,427,883864638
541,28,883864739
541,511,883864739
500,300,883864749
541,651,883864782
541,655,883864782
500,319,883864793
541,83,883864806
500,289,883864818
500,268,883864840
541,222,883864848
541,378,883864908
541,196,883864928
541,699,883864985
541,468,883865007
500,93,883865020
500,1012,883865021
500,1,883865021
541,660,883865039
500,9,883865042
541,526,883865088
500,100,883865104
500,7,883865104
500,295,883865128
500,246,883865128
541,924,883865133
500,250,883865195
541,239,883865211
500,116,883865232
500,475,883865232
500,13,883865232
541,553,883865289
500,276,883865290
500,471,883865391
541,941,883865394
500,16,883865462
500,1315,883865463
500,1160,883865483
500,1010,883865483
500,762,883865532
500,1009,883865532
541,173,883865534
541,168,883865555
541,659,883865555
500,845,883865566
500,235,883865567
500,405,883865567
541,210,883865575
541,477,883865654
541,73,883865693
500,1226,883865715
500,117,883865755
500,1008,883865786
500,3,883865786
541,66,883865929
500,409,883865985
541,476,883866007
541,756,883866028
541,274,883866093
541,781,883866093
541,90,883866093
83,756,883867791
83,1016,883868345
83,323,883868420
83,252,883868598
83,338,883868647
83,781,883868890
385,896,883869456
83,580,883869630
541,174,883871524
541,79,883871524
541,62,883871644
541,118,883871670
500,134,883873461
500,183,883873461
500,89,883873505
500,59,883873528
500,216,883873556
500,168,883873616
500,709,883873640
500,443,883873679
500,208,883873745
500,179,883873782
500,479,883873811
500,98,883873811
500,69,883873839
500,223,883873839
500,238,883873839
500,517,883873839
500,498,883873911
500,611,883873940
500,514,883873941
500,735,883873941
500,56,883873976
500,708,883873999
500,483,883874039
500,42,883874139
500,45,883874170
500,509,883874216
500,202,883874239
500,82,883874290
500,582,883874290
500,836,883874290
500,371,883874341
500,175,883874341
500,425,883874413
541,234,883874433
500,170,883874446
500,164,883874469
500,60,883874557
500,529,883874558
500,8,883874621
541,8,883874645
541,1,883874645
541,143,883874645
541,404,883874646
541,418,883874646
541,419,883874682
541,140,883874682
541,500,883874682
541,588,883874682
541,95,883874682
541,501,883874682
541,91,883874683
500,97,883874715
500,462,883874715
541,755,883874716
541,465,883874716
541,71,883874716
541,432,883874716
541,625,883874717
541,99,883874717
541,627,883874749
541,417,883874749
541,946,883874749
541,420,883874749
500,640,883874776
541,102,883874778
541,142,883874778
500,469,883874813
500,196,883874835
500,522,883875041
500,135,883875041
500,282,883875092
500,31,883875092
500,39,883875092
500,639,883875195
500,464,883875274
500,30,883875275
500,729,883875303
500,421,883875303
500,70,883875388
500,61,883875431
541,543,883875432
500,559,883875523
500,381,883875585
500,88,883875926
500,217,883876053
500,49,883876053
500,971,883876093
500,72,883876155
870,182,883876178
106,285,883876206
500,1069,883876300
500,569,883876370
106,9,883876572
106,1115,883876833
106,107,883876961
106,244,883877094
106,275,883877219
607,487,883879213
607,100,883879316
607,483,883879379
607,474,883879473
607,238,883879556
607,137,883879556
607,211,883879556
607,180,883879556
607,482,883879556
607,528,883879556
607,494,883879556
607,511,883879556
607,498,883879556
607,847,883879638
607,107,883879756
607,275,883879756
607,475,883879811
607,311,883879971
607,707,883880027
607,213,883880027
607,855,883880027
607,529,883880027
607,45,883880079
607,86,883880079
607,462,883880110
607,56,883880155
607,30,883880180
699,10,883884599
226,286,883888600
226,270,883888639
226,242,883888671
226,258,883888671
226,179,883888853
226,480,883888853
226,408,883888853
226,169,883888892
226,176,883888978
226,203,883888978
226,109,883889063
226,150,883889063
226,56,883889102
226,98,883889147
